8	10	7	11	3	3	5	5	5	3	6	7	5	4	2	5	5	6	6	10	7	6	9	10	19	16	21	20	24	23	25	27	26	25	26	24	36	31	24	23	21	30	20	7	14	16	18	16	9	14	15	15	11	13	11	12	13	11	8	17	10	13	12	19	19	9	6	15	5	11	6	10	5	6	7	8	1	7	2	3	2	4	7	3	3	4	5	2	5	3	5	5	4	6	4	6	4	6	2	2	5	3	6	4	6	1	3	4	9	2	4	4	3	5	3	2	5	2	3	2	5	0	3	2	2	5	5	6	3	7	6	7	6	7	6	4	7	6	6	2	7	6	4	5	4	3	8	2	0	7	5	6	8	9	4	14	12	6	5	9	14	10	7	7	5	9	14	17	20	16	17	17	30	29	30	24	29	16	19	38	31	49	27	47	56	55	75	76	77	63	83	80	69	62	79	83	63	74	59	29	40	35	30	39	20	25	18	20	9	11	10	6	7	9	7	7	9	8	8	5	4	7	11	7	11	6	10	10	7	15	15	16	5	5	3	8	6	8	6	4	6	9	10	4	8	6	10	4	9	2
3	9	8	8	5	2	10	9	6	10	2	4	7	4	4	10	5	6	7	11	13	9	11	8	17	21	31	17	31	18	14	19	21	31	21	27	23	28	25	20	19	16	13	17	16	15	15	16	9	10	15	11	15	11	16	16	10	9	6	15	12	17	8	11	10	8	11	13	5	9	9	5	7	9	5	6	2	3	3	4	5	7	6	4	5	7	5	6	4	6	1	8	5	6	3	0	3	6	11	5	2	0	7	8	0	5	4	2	5	7	3	3	5	3	5	4	3	4	0	2	2	3	2	4	1	2	4	3	5	5	6	4	3	2	3	1	5	7	4	3	1	5	3	3	5	5	6	3	8	3	5	4	3	4	3	10	6	7	4	11	10	7	9	12	7	15	7	11	14	18	15	22	18	16	17	19	19	20	21	34	35	38	42	50	49	59	56	62	62	81	70	60	80	69	77	79	69	60	50	49	37	40	36	29	23	24	18	12	8	13	10	11	11	7	7	8	7	8	10	7	7	14	1	10	6	10	8	12	11	13	13	10	12	8	11	9	7	9	9	10	4	5	7	2	5	5	6	8	3	5
3	6	10	10	6	7	8	3	7	7	7	6	5	3	5	4	3	7	7	10	7	11	10	14	16	9	18	21	20	18	18	30	29	18	20	23	25	16	18	17	18	20	14	6	17	18	12	17	12	7	11	12	16	13	9	15	11	15	15	12	8	7	5	7	9	7	12	9	9	4	6	6	4	7	6	1	5	7	0	6	7	6	5	8	4	4	3	4	5	1	5	4	2	5	3	4	5	2	2	2	11	7	5	3	5	6	4	4	4	3	6	4	4	3	0	4	3	1	3	1	4	2	4	3	3	2	2	3	5	6	5	2	1	4	2	3	4	5	2	1	4	2	2	2	4	3	4	3	6	5	7	9	7	12	3	12	12	3	10	8	9	14	11	9	5	11	11	10	14	11	14	15	16	14	29	17	22	24	26	32	27	33	44	56	53	59	61	71	87	84	82	75	64	71	65	53	59	54	69	66	47	41	35	30	27	20	19	15	10	14	8	7	14	12	7	8	11	7	6	10	10	13	10	12	5	6	7	10	13	10	12	11	7	9	9	11	5	15	6	5	6	8	6	8	3	8	4	7	5	8
11	7	8	4	8	7	12	7	5	4	2	6	4	7	4	6	3	6	5	8	7	16	14	11	9	14	15	14	23	21	15	24	16	26	20	19	29	18	22	12	15	18	18	9	18	16	10	7	10	10	10	11	12	11	8	4	8	18	9	9	12	10	7	7	4	8	5	9	9	4	6	6	13	7	6	6	9	9	5	2	2	3	4	6	4	5	2	3	6	4	3	3	4	2	4	3	4	4	3	5	3	6	6	4	4	7	5	3	4	3	2	5	6	6	3	3	2	0	1	2	4	7	7	3	3	2	2	3	2	7	3	1	1	1	9	5	7	7	1	4	1	3	6	3	2	3	3	5	4	5	4	8	6	12	5	10	13	11	6	12	8	9	15	7	10	13	14	15	14	14	9	12	22	20	14	18	22	21	27	22	25	44	44	46	36	43	56	68	73	76	67	62	57	72	63	59	45	75	39	40	52	40	22	24	25	21	19	13	16	9	8	6	12	4	7	8	11	5	6	15	11	6	6	11	8	15	9	15	15	12	14	13	11	6	8	7	9	7	7	9	2	7	9	4	7	3	8	11	8	6
4	9	12	13	2	10	5	5	5	10	4	11	5	4	6	4	7	7	11	3	6	8	11	11	12	13	13	12	20	27	17	21	18	24	22	21	20	17	16	16	11	9	12	18	9	6	12	14	16	10	5	13	5	6	11	5	9	10	4	9	6	9	12	13	11	8	8	8	7	7	5	7	8	7	5	7	11	2	4	1	5	4	6	8	5	4	1	2	5	3	4	4	7	0	2	7	4	5	2	4	3	4	2	6	2	3	1	2	3	3	6	6	2	2	5	5	3	4	4	3	1	1	2	7	2	4	3	4	2	5	2	0	5	4	3	5	2	2	3	2	3	3	0	2	6	6	4	4	10	11	11	8	8	15	19	14	6	10	17	15	16	14	12	9	9	12	7	9	10	11	10	11	8	11	16	16	17	28	21	25	38	32	27	49	46	55	60	63	62	59	61	46	59	68	57	61	48	62	34	27	38	32	23	36	23	20	12	16	14	7	10	8	3	7	4	8	8	6	9	7	10	8	6	9	12	14	7	9	7	6	8	12	11	8	14	7	9	11	7	3	6	5	6	5	7	10	4	3	7	5
6	4	19	10	10	12	13	6	7	5	4	4	6	7	7	5	9	3	6	9	8	14	11	12	9	14	13	14	13	12	17	20	16	21	24	17	21	15	6	16	13	16	8	15	9	14	12	16	10	8	8	10	4	7	5	12	11	6	4	14	7	4	7	5	5	5	10	10	6	9	10	13	7	9	8	2	10	5	4	3	6	1	4	7	3	3	7	3	3	3	2	5	5	3	5	2	1	3	9	8	4	6	3	5	4	4	4	1	4	1	3	0	2	11	1	6	4	0	3	3	5	2	5	2	2	1	3	3	2	3	5	2	3	1	2	3	4	2	6	3	1	4	3	3	5	2	4	5	3	9	6	7	8	13	9	16	14	13	12	14	8	15	11	8	10	11	14	7	7	15	12	15	14	18	17	15	14	14	19	22	22	28	36	32	49	48	46	52	55	60	56	60	46	60	56	44	42	48	40	29	28	17	32	23	20	10	11	10	13	10	4	5	2	9	5	7	7	6	3	11	7	8	7	4	13	14	9	9	11	3	10	11	14	9	6	10	8	10	8	5	5	7	9	6	7	6	6	8	3	6
8	12	5	11	10	14	12	13	6	9	5	8	3	7	7	8	7	4	8	7	4	3	4	6	8	12	15	22	10	11	18	15	25	18	18	13	13	13	11	17	14	10	12	12	10	7	4	10	13	5	9	6	6	12	5	7	4	6	6	7	6	7	5	9	6	8	11	8	9	6	5	5	4	6	4	2	2	7	6	2	3	10	4	5	5	5	6	3	3	6	5	6	7	6	6	8	4	5	5	9	4	4	4	5	4	5	3	4	3	3	3	2	3	2	6	1	2	4	3	4	3	3	2	2	5	2	6	3	3	4	3	4	3	5	2	0	2	2	4	5	3	3	3	7	0	11	5	4	10	8	8	4	7	15	18	16	12	11	19	9	10	9	11	13	13	13	7	11	8	11	14	12	15	11	10	10	23	13	16	29	28	27	29	34	30	41	43	44	53	57	59	68	49	51	49	37	35	45	32	37	30	24	19	26	21	15	8	10	7	10	11	9	2	9	9	4	8	10	10	7	4	9	7	13	13	10	14	6	9	12	10	4	10	11	16	8	4	8	7	6	12	2	5	10	2	10	7	5	8	5
13	16	16	8	11	14	12	6	12	11	8	11	7	11	2	7	3	5	10	4	9	5	9	8	10	12	8	12	17	15	19	9	20	15	11	25	14	15	9	14	7	15	9	8	9	4	12	11	9	10	6	7	7	7	9	10	9	7	11	9	10	5	7	8	7	6	4	7	7	6	10	10	9	7	8	0	8	6	3	4	4	4	5	9	7	5	3	2	5	4	5	2	1	4	4	5	7	6	3	7	3	5	3	4	3	6	3	1	2	1	4	5	0	3	5	2	4	2	6	5	3	2	1	2	3	6	0	3	3	3	1	4	0	1	5	3	1	0	6	6	3	2	2	5	4	1	6	4	3	11	12	13	19	11	10	10	11	13	13	17	15	8	15	10	11	11	9	14	9	8	14	14	9	12	14	19	8	17	17	19	7	27	23	31	30	37	27	37	42	43	38	38	46	56	41	33	34	29	30	24	30	26	18	16	14	20	13	14	12	10	17	5	7	8	11	6	8	8	5	8	4	9	12	9	11	11	8	14	10	12	11	10	9	12	11	1	4	7	8	6	2	9	7	9	6	5	2	3	8	6
5	7	13	4	10	12	13	8	10	4	10	6	6	7	5	4	9	11	5	4	3	7	7	13	6	16	5	15	14	10	11	15	14	12	15	12	13	15	15	16	5	9	6	6	6	9	8	7	8	9	8	9	6	8	8	7	10	9	2	9	3	3	9	10	8	8	10	3	3	5	9	6	4	9	6	6	6	5	5	5	4	7	4	9	6	5	6	7	3	6	6	3	6	1	3	4	9	1	2	6	4	7	1	8	3	5	4	4	1	4	2	5	3	2	2	2	2	1	3	1	3	1	4	4	1	3	1	2	2	2	1	4	2	2	2	1	4	1	2	1	0	4	4	5	2	2	8	8	2	8	8	7	8	16	10	15	12	19	14	10	13	9	8	17	10	6	13	5	11	8	14	9	16	11	9	11	10	22	9	11	15	21	22	25	32	34	26	28	40	34	39	24	30	25	35	30	26	33	28	19	18	28	26	11	14	15	11	12	10	11	7	10	5	7	12	9	8	13	4	8	9	7	10	6	7	10	10	11	8	3	10	13	9	5	7	9	6	12	5	2	5	8	5	8	7	4	9	6	5	4
5	12	11	7	13	10	7	8	2	9	8	9	8	10	4	3	10	12	6	8	9	7	5	9	11	5	6	15	12	9	10	18	11	8	22	6	12	5	10	10	11	11	10	7	7	10	4	4	12	9	7	9	10	9	10	4	5	2	7	7	5	8	1	5	7	4	11	3	9	3	4	7	4	5	6	3	10	7	6	2	8	6	6	4	8	3	3	4	4	6	4	0	6	1	1	9	5	3	5	7	4	3	3	2	4	4	1	7	4	2	4	2	1	3	3	4	1	3	0	2	4	5	2	1	3	2	2	3	1	1	1	2	2	3	2	5	2	3	0	2	2	3	5	3	5	4	1	2	7	5	14	9	7	12	7	14	16	19	15	13	12	7	15	13	7	10	9	13	17	10	10	9	6	6	10	10	16	18	12	13	20	16	22	16	22	34	22	24	23	25	23	20	37	23	26	34	33	13	23	23	13	17	16	18	22	11	10	12	9	11	4	9	6	4	9	7	7	5	10	5	4	6	11	12	7	15	7	9	7	8	7	10	10	11	3	9	4	9	5	6	9	3	7	6	3	6	5	6	11	7
9	13	13	13	12	5	6	6	13	11	6	5	3	14	3	6	5	6	2	5	7	8	10	10	11	12	13	9	10	10	15	13	10	9	12	10	10	11	8	14	14	9	6	6	6	7	9	3	9	8	5	7	9	8	12	4	8	3	5	7	6	7	7	7	6	5	8	2	8	10	9	5	7	5	10	7	7	6	5	5	4	5	7	4	9	3	3	5	9	7	5	2	1	3	6	5	8	6	8	3	6	7	4	1	5	4	4	3	3	3	2	2	4	3	4	3	3	5	2	0	1	3	4	3	3	3	2	3	2	5	3	2	3	0	1	2	1	2	1	3	1	2	4	6	5	3	5	6	6	6	7	5	14	12	14	11	14	19	12	9	8	15	7	10	9	12	13	7	7	12	7	7	8	12	6	7	10	11	11	10	9	11	9	16	18	21	32	18	22	31	33	23	20	22	24	30	21	23	14	15	15	16	9	12	9	10	14	7	10	12	3	11	6	15	5	5	9	9	8	10	7	4	9	6	3	10	13	6	8	11	9	10	9	5	5	8	11	7	10	6	5	5	8	6	2	10	7	5	2	7
8	18	3	11	13	11	9	7	8	8	7	10	6	12	3	10	5	8	6	6	3	5	6	7	11	13	9	9	7	11	10	13	9	11	16	9	6	3	4	11	11	6	10	11	4	4	6	10	3	5	7	7	7	8	6	8	13	10	7	8	6	10	5	3	2	7	5	6	6	11	6	6	8	9	6	6	6	4	4	4	5	5	4	6	2	7	1	4	5	4	2	5	1	3	5	5	4	7	2	1	0	10	6	1	8	4	4	2	5	3	2	5	4	6	3	4	4	5	3	3	3	1	5	3	1	4	8	2	2	2	2	4	1	2	3	1	2	4	1	4	2	3	1	2	3	6	3	8	4	7	8	7	13	12	9	19	16	15	16	15	12	12	15	10	12	11	6	11	7	12	13	9	15	9	14	6	8	11	6	16	15	12	10	21	14	19	14	18	19	16	21	25	18	23	16	18	14	17	16	9	22	10	14	17	13	8	11	9	4	6	6	7	8	3	4	8	9	11	5	7	7	5	7	4	6	12	7	5	5	11	8	10	4	7	7	5	8	7	10	5	3	9	7	7	9	7	7	7	6	6
7	16	10	11	11	7	12	14	5	9	9	6	3	8	7	3	3	6	3	5	5	6	9	8	11	7	10	7	13	2	11	11	8	12	9	13	9	7	13	6	2	3	12	8	9	8	6	8	5	7	11	9	10	2	13	3	5	4	7	7	6	9	5	4	6	6	6	1	5	3	6	5	7	7	9	8	6	5	8	5	4	4	3	4	4	3	6	4	3	1	4	6	5	4	4	3	5	6	7	7	3	2	8	6	9	2	2	6	2	6	3	1	3	3	3	2	2	1	4	6	4	3	4	2	4	3	1	1	5	2	3	2	0	2	3	6	3	0	2	1	1	2	1	2	2	2	3	6	4	13	12	11	10	9	11	13	11	15	14	12	13	15	13	11	13	12	7	9	10	10	9	9	8	6	9	13	8	12	6	18	7	16	10	7	21	12	16	14	15	16	16	15	14	15	20	13	9	13	12	15	17	9	5	4	13	10	11	6	8	10	6	5	4	9	6	5	7	6	7	7	10	5	3	10	5	9	12	6	16	8	6	4	9	2	6	8	6	6	6	8	7	7	10	6	6	9	6	9	9	8
6	3	10	12	7	11	9	5	8	6	7	5	6	9	14	4	5	7	2	4	10	8	11	8	8	5	11	11	9	18	5	11	13	7	6	7	10	12	7	9	7	5	4	4	5	7	2	3	6	5	7	9	7	4	3	10	11	6	7	9	7	8	3	8	6	7	5	4	7	2	12	6	3	2	9	4	3	8	6	6	6	4	3	6	3	4	4	6	4	7	4	7	7	3	6	5	3	5	7	5	8	4	6	5	4	3	8	5	3	1	6	3	6	6	5	5	6	0	3	2	2	3	5	0	3	3	10	5	1	0	3	1	2	0	2	4	3	0	1	2	2	1	1	1	5	4	8	2	2	10	8	5	18	6	11	7	9	11	15	21	18	11	17	13	20	5	17	7	13	13	6	8	10	10	12	15	8	6	10	11	8	9	13	7	8	17	13	12	10	15	15	15	10	15	18	10	6	7	7	9	8	6	10	11	5	9	6	10	3	9	4	7	4	8	6	3	8	7	8	4	6	3	9	3	7	7	7	10	3	5	9	6	12	13	7	6	7	5	5	11	5	7	6	5	8	10	5	6	7	6
12	11	13	10	7	17	11	14	9	7	8	6	5	8	4	4	6	7	9	1	5	8	6	8	10	10	12	5	6	8	4	11	9	8	12	2	10	6	6	13	5	4	7	6	2	7	9	6	5	6	6	6	7	6	12	7	9	6	5	8	8	9	4	5	5	3	2	5	5	1	5	5	3	3	4	6	1	4	6	14	7	4	3	5	3	2	9	5	8	2	5	5	4	2	5	5	7	5	0	4	5	4	4	2	4	5	3	3	4	1	1	1	4	2	0	4	1	5	3	4	4	1	6	6	2	0	2	2	1	1	4	2	0	1	5	3	1	1	0	2	1	4	5	5	1	3	5	5	1	8	12	5	12	12	12	12	9	9	12	16	14	12	15	13	11	10	12	11	9	12	9	10	7	6	7	7	3	3	8	10	11	8	11	10	8	7	15	7	9	8	13	14	10	9	14	7	14	8	10	12	12	12	5	4	6	9	12	6	9	5	2	7	3	5	8	7	2	4	5	5	5	7	5	3	9	6	3	6	4	2	7	10	6	8	11	9	5	5	8	10	2	6	7	4	4	10	2	10	4	6
9	7	12	8	12	12	5	11	9	6	9	7	7	6	7	5	4	5	2	9	7	6	17	7	4	14	10	5	7	3	8	12	5	12	6	7	4	7	3	5	9	8	8	10	5	8	12	7	6	9	10	6	7	10	6	10	9	5	6	7	8	12	7	8	6	4	7	8	4	2	5	5	4	5	3	1	8	5	4	7	9	4	4	6	4	6	3	1	4	1	4	2	4	7	8	2	5	3	1	4	6	6	5	7	6	3	3	3	3	5	5	4	4	2	1	1	7	6	2	2	8	1	4	3	8	2	1	3	4	1	1	3	2	4	2	2	2	3	0	2	2	6	5	2	7	5	3	5	6	7	9	9	8	8	9	15	10	10	10	16	15	15	10	10	14	15	11	11	8	8	6	12	9	8	8	7	8	4	8	3	9	8	7	11	6	8	6	9	10	7	3	12	14	9	5	10	9	7	9	7	7	5	8	9	6	3	7	3	7	8	9	6	6	9	7	3	7	12	5	5	6	7	12	4	1	3	8	6	3	5	8	5	6	11	7	11	4	8	11	4	3	10	3	7	7	10	6	8	9	9
7	12	8	2	8	9	5	7	9	5	3	11	8	1	6	7	4	2	4	8	2	5	7	6	6	7	7	9	6	9	8	10	5	13	8	6	5	7	3	6	5	9	8	8	10	3	8	12	5	5	5	14	5	6	11	8	7	4	9	6	4	8	9	5	6	8	3	4	6	8	2	10	7	7	6	2	5	5	4	1	2	5	3	5	8	3	5	6	4	5	2	1	7	5	5	7	6	3	6	7	3	0	0	7	4	3	3	2	5	1	1	3	2	1	1	1	6	0	2	2	0	6	1	7	3	6	1	3	6	7	4	3	3	4	5	3	4	0	1	7	0	1	1	3	3	7	2	5	6	12	5	12	6	9	10	7	13	8	7	9	8	16	25	12	14	12	18	10	8	11	12	8	6	5	6	8	10	5	12	5	9	1	13	7	8	4	4	5	3	13	3	5	8	6	8	11	8	4	3	9	6	5	9	10	5	7	5	8	7	7	8	4	6	2	4	6	4	1	11	3	10	4	5	3	5	1	6	7	4	3	5	10	6	5	5	5	6	7	7	6	9	5	9	6	8	6	9	10	12	13
10	4	7	9	3	7	6	8	10	8	6	1	7	4	4	5	3	5	6	10	6	8	6	9	8	5	2	2	9	8	6	7	9	3	3	4	8	4	5	4	6	8	6	3	7	5	6	5	13	10	2	7	4	5	4	3	5	10	4	7	4	5	12	5	4	3	9	2	8	7	5	6	4	7	4	10	3	5	6	5	5	4	6	4	2	5	3	11	3	3	1	2	6	10	3	5	1	3	3	3	1	6	4	4	3	3	1	6	2	4	4	3	3	2	2	4	3	6	0	2	2	4	1	2	5	4	3	2	4	8	3	2	5	3	2	4	2	2	3	3	2	5	2	2	2	3	1	5	6	4	10	11	12	10	7	7	13	8	14	9	14	19	14	6	12	10	13	15	8	8	13	5	11	9	5	5	3	4	9	8	7	8	4	4	11	7	11	11	3	9	7	6	9	6	6	9	5	8	4	9	2	9	9	4	3	7	7	5	7	4	9	5	7	6	6	2	7	3	8	3	8	4	2	6	4	5	7	3	4	4	6	5	3	6	6	3	6	7	5	4	4	5	6	3	13	9	8	7	6	8
4	11	11	9	9	9	8	10	8	7	4	5	8	3	5	5	3	4	8	8	2	7	5	7	6	2	4	6	9	6	8	6	5	5	6	6	3	2	5	8	6	5	7	5	7	4	3	6	3	6	9	4	9	4	9	6	3	11	7	6	5	3	1	6	2	5	3	3	7	4	5	7	3	5	7	4	4	8	4	4	3	10	3	6	5	2	7	6	9	3	6	6	1	4	4	7	2	5	4	5	7	6	5	7	4	5	8	2	4	3	3	4	1	3	0	5	0	6	4	1	5	1	4	3	7	9	7	7	1	4	3	5	2	2	3	2	3	1	3	5	3	1	3	2	3	7	6	2	8	3	6	7	9	10	8	6	13	13	13	9	11	15	12	8	8	12	11	10	6	3	7	6	9	9	10	8	4	9	7	7	5	5	5	8	5	4	10	10	8	9	10	5	6	6	6	5	7	9	8	4	6	4	2	4	7	11	7	6	6	4	6	8	5	2	7	4	2	7	3	2	7	5	5	4	7	12	8	3	5	4	6	8	6	4	7	8	8	4	6	6	6	7	7	7	4	8	10	5	10	13
6	6	11	6	9	4	7	9	10	5	5	5	13	2	6	4	9	1	8	4	4	3	7	6	5	3	6	4	6	6	4	7	5	6	4	5	6	8	8	5	6	3	5	1	7	3	5	7	7	8	5	5	5	8	6	7	7	8	2	6	3	5	4	6	7	11	4	6	6	7	5	6	4	3	4	2	6	5	2	4	7	6	4	2	1	5	3	3	1	9	6	4	3	3	4	8	5	6	4	4	8	4	4	6	2	5	3	4	4	5	8	4	5	4	2	1	2	2	5	2	2	3	4	3	3	6	6	5	3	3	4	2	5	4	4	5	0	3	5	2	4	2	6	2	2	2	1	4	12	6	6	5	10	10	8	7	5	11	14	9	15	11	17	3	7	4	6	8	10	7	7	11	11	3	6	6	5	6	3	2	5	4	3	7	6	11	6	6	12	4	2	5	8	10	5	1	9	9	5	6	6	7	5	9	8	8	8	7	7	4	3	7	8	4	2	12	4	5	3	9	6	6	3	6	6	1	4	4	2	5	9	4	8	6	1	4	4	8	7	8	5	2	6	8	6	7	4	7	6	7
7	9	4	13	5	8	8	2	4	8	6	8	5	6	4	7	9	6	9	4	8	4	3	7	5	8	7	6	8	4	7	11	5	6	2	2	4	10	5	3	3	1	3	6	5	2	4	9	2	5	7	2	5	12	7	8	5	7	7	6	8	5	2	6	6	8	4	6	1	4	5	4	7	8	6	6	6	5	4	6	9	4	4	7	5	5	3	4	7	5	7	4	8	3	5	5	3	3	4	0	6	3	6	4	3	2	1	1	0	3	6	3	3	1	4	5	3	5	3	2	3	4	3	2	5	5	3	6	1	7	5	7	3	3	4	2	2	4	4	4	6	5	6	4	6	8	6	6	4	4	7	8	9	9	6	9	12	9	14	10	3	9	6	14	4	11	6	11	4	7	6	4	8	8	12	6	11	7	4	3	4	6	4	7	6	5	3	8	5	3	4	7	4	7	4	6	6	5	4	2	7	4	6	3	5	4	11	1	8	5	11	7	4	8	7	11	3	3	9	2	2	4	5	4	4	3	4	3	7	4	6	2	3	10	5	4	4	6	10	11	11	6	4	6	7	7	7	10	8	7
1	8	9	5	6	5	5	10	5	8	7	9	5	12	2	8	6	4	6	10	8	6	5	4	7	3	5	7	7	8	9	4	2	8	6	4	6	4	6	6	6	6	6	1	5	4	7	6	6	8	10	7	8	6	7	8	6	7	10	7	2	6	5	4	5	3	8	9	5	2	7	5	7	6	12	5	5	9	3	5	3	5	6	4	4	3	2	0	4	2	2	9	3	3	3	4	4	6	3	2	5	3	2	6	4	4	3	1	5	3	4	3	2	5	2	3	2	7	4	4	1	3	2	4	4	1	2	9	3	6	5	2	5	4	6	3	4	3	4	3	7	7	3	3	4	4	0	9	3	7	8	4	6	9	9	12	12	8	6	9	8	12	9	11	10	9	8	7	6	3	11	4	5	2	8	7	7	4	1	6	2	4	6	3	2	5	4	6	3	12	4	4	2	6	4	4	6	3	3	4	3	4	6	7	5	9	9	4	10	6	9	6	6	6	7	7	7	2	5	5	7	5	3	3	3	9	2	2	5	9	3	6	4	5	2	4	5	4	7	3	3	7	8	7	5	5	5	9	7	3
2	7	7	6	8	6	8	3	6	5	2	6	5	2	4	7	11	3	2	4	5	4	5	2	5	4	7	7	5	6	11	4	8	4	6	3	3	2	4	5	4	4	2	6	5	3	3	6	3	10	8	5	7	6	4	4	15	4	9	4	5	5	7	5	3	2	9	2	6	5	0	6	5	8	4	4	5	6	5	3	4	5	6	4	4	4	6	5	6	5	5	2	4	3	5	5	0	4	4	4	3	4	5	5	2	7	0	2	2	3	2	0	3	4	3	3	2	2	2	2	3	6	4	2	4	8	3	7	2	3	10	7	4	3	7	5	2	4	1	5	2	3	2	6	4	4	8	6	7	2	11	3	10	9	10	9	6	11	10	9	11	10	7	10	8	10	7	7	8	7	4	9	7	10	4	5	7	3	6	2	4	4	3	3	4	7	7	3	7	5	10	3	8	3	3	2	4	3	10	9	5	4	10	2	8	3	6	8	2	7	7	5	2	2	5	7	6	2	4	7	3	7	6	7	3	4	12	10	6	8	3	3	4	4	4	12	5	4	4	6	10	9	10	8	10	7	10	8	6	10
6	3	4	3	4	2	7	6	8	6	4	4	4	8	4	5	7	6	8	4	8	7	3	7	9	5	4	4	6	5	5	5	4	5	2	5	3	0	3	6	5	3	5	1	4	7	4	5	2	2	4	6	5	5	6	4	6	7	3	7	0	6	7	3	5	6	6	7	3	4	8	4	2	6	6	4	2	5	2	4	5	2	6	2	4	6	6	10	6	5	5	5	3	8	4	8	6	4	4	4	3	4	5	3	6	7	1	1	1	2	2	1	1	2	0	3	8	5	0	7	4	1	6	4	4	4	6	5	6	3	7	3	2	4	2	4	5	6	4	7	3	5	11	3	6	4	2	2	4	4	4	5	5	5	10	6	7	7	4	12	6	8	8	8	5	7	7	2	6	5	8	5	4	4	3	1	3	5	3	3	4	0	10	8	3	2	7	7	7	8	5	4	8	7	6	9	5	9	3	1	3	8	8	3	2	7	8	3	7	2	7	7	8	11	5	3	7	2	6	5	6	5	2	3	2	3	2	6	4	2	6	2	9	6	1	6	7	3	4	1	3	5	7	7	11	6	10	12	10	13
4	2	6	6	5	2	7	4	7	3	6	6	3	5	6	4	7	8	10	3	4	4	4	5	7	4	10	5	7	6	3	5	9	7	6	6	0	2	2	5	5	4	3	3	2	5	2	3	5	2	1	6	5	4	11	2	6	4	7	6	4	6	3	4	9	2	10	2	3	2	3	5	6	3	6	6	7	6	3	4	7	3	6	7	2	5	3	9	8	2	5	6	3	2	2	9	5	5	4	5	3	3	8	4	0	1	3	5	6	7	3	0	2	1	2	1	0	3	2	4	3	4	0	2	4	4	3	3	8	4	5	4	8	4	2	12	8	2	2	3	1	2	2	4	3	1	4	5	4	5	4	10	4	2	10	6	6	10	8	7	8	5	3	3	10	8	9	0	2	5	8	5	7	7	10	1	1	4	5	2	5	6	5	4	4	2	4	7	9	6	8	4	4	6	5	7	7	1	7	4	7	5	3	5	4	5	4	8	6	5	0	6	6	10	3	5	0	3	3	4	2	6	1	3	6	4	4	4	7	5	11	5	2	8	4	4	2	4	3	0	3	2	8	5	3	6	13	1	7	2
2	7	5	10	7	7	7	3	2	8	5	6	7	6	2	8	4	5	4	5	3	3	5	6	8	1	4	8	6	2	3	5	4	5	8	4	7	4	4	3	2	4	3	3	1	5	2	7	6	3	3	8	6	6	4	4	5	5	4	6	2	4	3	8	9	3	3	1	9	4	10	10	3	4	5	2	4	2	4	3	9	7	10	4	5	7	8	5	1	2	10	7	4	6	1	4	4	4	8	2	4	6	2	2	0	0	3	3	1	1	4	3	4	1	2	3	1	5	4	2	4	5	3	4	2	4	2	7	3	5	3	4	2	2	4	5	7	6	2	7	1	5	7	3	4	3	4	4	6	5	3	6	7	4	5	7	9	6	12	5	13	5	9	8	4	6	2	8	7	6	5	4	5	4	7	3	5	6	7	3	7	1	5	5	4	1	1	10	7	8	2	7	1	7	3	6	6	3	1	7	5	3	7	7	4	3	5	7	7	4	8	7	5	6	3	7	7	7	4	3	3	5	5	5	3	3	5	3	5	3	9	5	7	5	6	6	6	3	4	1	6	3	5	4	11	8	4	4	5	7
8	9	6	6	5	8	6	6	6	5	6	8	4	6	4	5	7	9	4	7	6	5	4	6	3	5	5	2	1	4	2	4	6	5	3	6	2	3	4	4	5	2	3	5	3	7	4	7	6	1	3	5	3	6	5	6	8	5	2	5	4	8	7	4	6	6	3	1	1	2	4	6	2	6	5	4	3	6	3	9	6	5	1	3	10	4	3	5	7	6	4	1	4	5	2	7	2	4	5	1	4	4	2	1	3	3	3	2	1	3	2	6	3	1	3	6	2	1	4	2	3	6	3	4	7	2	7	5	5	3	4	2	3	3	2	6	3	2	1	0	4	7	4	5	5	5	6	9	7	11	6	1	4	7	6	3	7	4	1	5	4	7	5	8	7	5	5	3	3	2	2	4	4	1	3	5	6	4	7	3	3	7	4	8	6	7	6	6	7	8	5	1	5	5	6	4	6	7	3	6	4	5	8	1	6	4	7	5	2	2	3	2	2	2	10	6	2	7	6	2	4	3	5	5	3	3	2	4	5	4	1	5	3	4	4	6	5	7	2	4	5	8	2	8	6	6	8	3	6	7
4	9	4	10	5	8	9	7	3	3	2	2	4	0	6	6	4	7	4	7	4	7	7	2	5	6	8	5	8	8	2	8	5	7	3	5	5	7	8	7	4	1	3	8	3	4	3	2	5	4	2	5	3	10	4	3	5	4	5	6	4	5	2	1	7	3	2	7	8	5	4	3	2	5	6	3	2	3	6	7	6	2	2	4	3	3	6	4	6	2	5	4	4	9	7	5	4	5	3	4	3	10	4	4	0	6	1	1	4	4	1	8	2	6	1	3	3	5	4	4	1	4	4	4	6	7	7	5	1	2	5	6	6	8	2	3	6	6	4	2	1	2	1	6	5	2	5	9	5	4	7	7	5	11	3	8	2	6	6	8	11	2	6	8	3	6	6	3	5	6	3	4	2	6	4	2	5	6	5	6	8	2	4	3	11	5	6	1	6	7	6	2	8	5	6	4	4	4	6	3	7	7	2	3	7	7	3	4	2	4	8	7	1	1	3	3	6	0	5	7	2	5	6	5	2	6	6	9	5	2	4	5	3	6	6	2	10	7	4	6	6	4	5	10	6	8	4	10	10	9
